submission_ID,avg_temp_c
323,3.7759999999999985
324,3.7759999999999985
325,3.7759999999999985
326,3.7759999999999985
327,3.7759999999999985
328,3.7759999999999985
329,3.7759999999999985
330,3.7759999999999985
331,3.7759999999999985
332,3.7759999999999985
333,3.7759999999999985
334,3.7759999999999985
335,3.7759999999999985
336,3.7759999999999985
337,3.774999999999999
338,3.774999999999999
339,3.774999999999999
340,3.774999999999999
341,3.774999999999999
342,3.774999999999999
343,3.774999999999999
344,3.774999999999999
345,3.774999999999999
346,3.774999999999999
347,3.774999999999999
348,3.774999999999999
349,3.774999999999999
350,3.774999999999999
351,3.774999999999999
352,3.774999999999999
353,3.774999999999999
354,3.774999999999999
355,3.774999999999999
356,3.774999999999999
357,3.774999999999999
358,3.774999999999999
359,3.774999999999999
360,3.774999999999999
361,3.774999999999999
362,3.774999999999999
363,3.774999999999999
364,3.774999999999999
365,3.774999999999999
366,3.774999999999999
367,3.774999999999999
368,3.774999999999999
369,3.774999999999999
370,3.774999999999999
371,3.774999999999999
372,3.774999999999999
373,3.774999999999999
374,3.774999999999999
375,3.774999999999999
376,3.774999999999999
377,3.774999999999999
378,3.774999999999999
379,3.774999999999999
380,3.774999999999999
381,3.774999999999999
382,3.774999999999999
383,3.774999999999999
384,3.774999999999999
385,3.774999999999999
386,3.774999999999999
387,3.774999999999999
388,3.774999999999999
389,3.774999999999999
390,3.774999999999999
391,3.774999999999999
392,3.774999999999999
393,3.776999999999999
394,3.776999999999999
395,3.776999999999999
396,3.776999999999999
397,3.776999999999999
398,3.776999999999999
399,3.776999999999999
400,3.776999999999999
401,3.776999999999999
402,3.776999999999999
403,3.776999999999999
404,3.776999999999999
405,3.776999999999999
406,3.776999999999999
407,3.776999999999999
408,3.776999999999999
409,3.776999999999999
410,3.776999999999999
411,3.776999999999999
412,3.776999999999999
413,3.776999999999999
414,3.776999999999999
415,3.776999999999999
416,3.776999999999999
417,3.776999999999999
418,3.776999999999999
419,3.776999999999999
420,3.776999999999999
421,3.776999999999999
422,3.776999999999999
423,3.776999999999999
424,3.776999999999999
425,3.776999999999999
426,3.776999999999999
427,3.776999999999999
428,3.776999999999999
429,3.776999999999999
430,3.776999999999999
431,3.776999999999999
432,3.776999999999999
433,3.776999999999999
434,3.776999999999999
435,3.776999999999999
436,3.776999999999999
437,3.776999999999999
438,3.776999999999999
439,3.776999999999999
440,3.776999999999999
441,3.776999999999999
442,3.776999999999999
443,3.776999999999999
444,3.776999999999999
445,3.776999999999999
446,3.776999999999999
447,3.776999999999999
448,3.776999999999999
449,3.776999999999999
450,3.776999999999999
451,3.776999999999999
452,3.776999999999999
453,3.776999999999999
454,3.776999999999999
455,3.776999999999999
456,3.776999999999999
457,3.776999999999999
458,3.776999999999999
459,3.776999999999999
460,3.776999999999999
461,3.776999999999999
462,3.776999999999999
463,3.776999999999999
464,3.776999999999999
465,3.776999999999999
466,3.776999999999999
467,3.776999999999999
468,3.776999999999999
469,3.776999999999999
470,3.776999999999999
471,3.776999999999999
472,3.776999999999999
473,3.776999999999999
474,3.776999999999999
475,3.776999999999999
476,3.776999999999999
477,3.776999999999999
478,3.776999999999999
479,3.776999999999999
480,3.776999999999999
481,3.776999999999999
482,3.776999999999999
483,3.776999999999999
484,3.776999999999999
485,3.776999999999999
486,3.776999999999999
487,3.776999999999999
488,3.776999999999999
489,3.776999999999999
490,3.776999999999999
491,3.776999999999999
492,3.776999999999999
493,3.776999999999999
494,3.776999999999999
495,3.776999999999999
496,3.776999999999999
497,3.776999999999999
498,3.776999999999999
499,3.776999999999999
500,3.776999999999999
501,3.776999999999999
502,3.776999999999999
503,3.776999999999999
504,3.776999999999999
505,3.776999999999999
506,3.776999999999999
507,3.776999999999999
508,3.776999999999999
509,3.776999999999999
510,3.776999999999999
511,3.776999999999999
512,3.776999999999999
513,3.776999999999999
514,3.776999999999999
515,3.776999999999999
516,3.776999999999999
517,3.776999999999999
518,3.776999999999999
519,3.776999999999999
520,3.776999999999999
521,3.776999999999999
522,3.776999999999999
523,3.776999999999999
524,3.776999999999999
525,3.776999999999999
526,3.776999999999999
527,3.776999999999999
528,3.776999999999999
529,3.776999999999999
530,3.776999999999999
531,3.776999999999999
532,3.776999999999999
533,3.776999999999999
534,3.776999999999999
535,3.776999999999999
536,3.776999999999999
537,3.776999999999999
538,3.776999999999999
539,3.776999999999999
540,3.776999999999999
541,3.776999999999999
542,3.776999999999999
543,3.776999999999999
544,3.776999999999999
545,3.776999999999999
546,3.776999999999999
547,3.776999999999999
548,3.776999999999999
549,3.776999999999999
550,3.776999999999999
551,3.776999999999999
552,3.776999999999999
553,3.776999999999999
554,3.776999999999999
555,3.776999999999999
556,3.776999999999999
557,3.776999999999999
558,3.776999999999999
559,3.776999999999999
560,3.776999999999999
561,3.776999999999999
562,3.776999999999999
563,3.776999999999999
564,3.776999999999999
565,3.776999999999999
566,3.776999999999999
567,3.776999999999999
568,3.812375155979106
569,3.812375155979106
570,3.812375155979106
571,3.812375155979106
572,3.812375155979106
573,3.812375155979106
574,3.812375155979106
575,3.812375155979106
576,3.812375155979106
577,3.812375155979106
578,3.812375155979106
579,3.812375155979106
580,3.812375155979106
581,3.812375155979106
582,19.137515597910753
583,19.137515597910753
584,19.137515597910753
585,19.137515597910753
586,19.137515597910753
587,19.137515597910753
588,19.137515597910753
589,19.137515597910753
590,19.137515597910753
591,19.137515597910753
592,19.137515597910753
593,19.137515597910753
594,19.137515597910753
595,19.137515597910753
596,15.22163732234948
597,15.22163732234948
598,15.22163732234948
599,15.22163732234948
600,15.22163732234948
601,15.22163732234948
602,15.22163732234948
603,-0.2809999999999999
604,-0.2809999999999999
605,-0.2809999999999999
606,-0.2809999999999999
607,-0.2809999999999999
608,-0.2809999999999999
609,-0.2809999999999999
610,-0.2809999999999999
611,-0.2809999999999999
612,-0.2809999999999999
613,-0.2809999999999999
614,-0.2809999999999999
615,-0.2809999999999999
616,-0.2809999999999999
617,-0.2809999999999999
618,-0.2809999999999999
619,-0.2809999999999999
620,-0.2809999999999999
621,-0.2809999999999999
622,-0.2809999999999999
623,-0.2809999999999999
624,-0.2809999999999999
625,-0.2809999999999999
626,-0.2809999999999999
627,-0.2809999999999999
628,-0.2809999999999999
629,-0.2809999999999999
630,-0.2809999999999999
631,-0.284
632,-0.284
633,-0.284
634,-0.284
635,-0.284
636,-0.284
637,-0.284
638,-0.27699999999999997
639,-0.27699999999999997
640,-0.27699999999999997
641,-0.27699999999999997
642,-0.27699999999999997
643,-0.27699999999999997
644,-0.27699999999999997
645,-0.27699999999999997
646,-0.27699999999999997
647,-0.27699999999999997
648,-0.27699999999999997
649,-0.27699999999999997
650,-0.27699999999999997
651,-0.27699999999999997
652,-0.27699999999999997
653,-0.27699999999999997
654,-0.27699999999999997
655,-0.27699999999999997
656,-0.27699999999999997
657,-0.27699999999999997
658,-0.27699999999999997
659,-0.25100000000000006
660,-0.25100000000000006
661,-0.25100000000000006
662,-0.25100000000000006
663,-0.25100000000000006
664,-0.25100000000000006
665,-0.25100000000000006
666,-0.2440000000000001
667,-0.2440000000000001
668,-0.2440000000000001
669,-0.2440000000000001
670,-0.2440000000000001
671,-0.2440000000000001
672,-0.2440000000000001
673,-0.2300000000000001
674,-0.2300000000000001
675,-0.2300000000000001
676,-0.2300000000000001
677,-0.2300000000000001
678,-0.2300000000000001
679,-0.2300000000000001
680,-0.2300000000000001
681,-0.2300000000000001
682,-0.2300000000000001
683,-0.2300000000000001
684,-0.2300000000000001
685,-0.2300000000000001
686,-0.2300000000000001
687,-0.2300000000000001
688,-0.2300000000000001
689,-0.2300000000000001
690,-0.2300000000000001
691,-0.2300000000000001
692,-0.2300000000000001
693,-0.2300000000000001
694,-0.2300000000000001
695,-0.2300000000000001
696,-0.2300000000000001
697,-0.2300000000000001
698,-0.2300000000000001
699,-0.2300000000000001
700,-0.2300000000000001
